comp,rep,dispersal,kernel_exp,extirp_prob,gamma
priority,8,0.0019573417814876615,0.75,0,22
priority,8,0.0019573417814876615,0.75,0.025,0
priority,8,0.0019573417814876615,0.75,0.05,0
priority,8,0.0019573417814876615,0.75,0.07500000000000001,0
priority,8,0.0019573417814876615,0.75,0.1,0
priority,8,0.0019573417814876615,0.7916666666666666,0,24
priority,8,0.0019573417814876615,0.7916666666666666,0.025,0
priority,8,0.0019573417814876615,0.7916666666666666,0.05,0
priority,8,0.0019573417814876615,0.7916666666666666,0.07500000000000001,0
priority,8,0.0019573417814876615,0.7916666666666666,0.1,0
priority,8,0.0019573417814876615,0.8333333333333333,0,25
priority,8,0.0019573417814876615,0.8333333333333333,0.025,0
priority,8,0.0019573417814876615,0.8333333333333333,0.05,0
priority,8,0.0019573417814876615,0.8333333333333333,0.07500000000000001,0
priority,8,0.0019573417814876615,0.8333333333333333,0.1,0
priority,8,0.0019573417814876615,0.875,0,23
priority,8,0.0019573417814876615,0.875,0.025,0
priority,8,0.0019573417814876615,0.875,0.05,0
priority,8,0.0019573417814876615,0.875,0.07500000000000001,0
priority,8,0.0019573417814876615,0.875,0.1,0
priority,8,0.0019573417814876615,0.9166666666666666,0,25
priority,8,0.0019573417814876615,0.9166666666666666,0.025,0
priority,8,0.0019573417814876615,0.9166666666666666,0.05,0
priority,8,0.0019573417814876615,0.9166666666666666,0.07500000000000001,0
priority,8,0.0019573417814876615,0.9166666666666666,0.1,0
priority,8,0.0019573417814876615,0.9583333333333333,0,26
priority,8,0.0019573417814876615,0.9583333333333333,0.025,0
priority,8,0.0019573417814876615,0.9583333333333333,0.05,0
priority,8,0.0019573417814876615,0.9583333333333333,0.07500000000000001,0
priority,8,0.0019573417814876615,0.9583333333333333,0.1,0
priority,8,0.0019573417814876615,1,0,25
priority,8,0.0019573417814876615,1,0.025,0
priority,8,0.0019573417814876615,1,0.05,0
priority,8,0.0019573417814876615,1,0.07500000000000001,0
priority,8,0.0019573417814876615,1,0.1,0
priority,8,0.0031622776601683794,0,0,5
priority,8,0.0031622776601683794,0,0.025,2
priority,8,0.0031622776601683794,0,0.05,2
priority,8,0.0031622776601683794,0,0.07500000000000001,1
priority,8,0.0031622776601683794,0,0.1,1
priority,8,0.0031622776601683794,0.041666666666666664,0,6
priority,8,0.0031622776601683794,0.041666666666666664,0.025,2
priority,8,0.0031622776601683794,0.041666666666666664,0.05,1
priority,8,0.0031622776601683794,0.041666666666666664,0.07500000000000001,2
priority,8,0.0031622776601683794,0.041666666666666664,0.1,1
priority,8,0.0031622776601683794,0.08333333333333333,0,8
priority,8,0.0031622776601683794,0.08333333333333333,0.025,2
priority,8,0.0031622776601683794,0.08333333333333333,0.05,1
priority,8,0.0031622776601683794,0.08333333333333333,0.07500000000000001,1
priority,8,0.0031622776601683794,0.08333333333333333,0.1,0
priority,8,0.0031622776601683794,0.125,0,11
priority,8,0.0031622776601683794,0.125,0.025,1
priority,8,0.0031622776601683794,0.125,0.05,2
priority,8,0.0031622776601683794,0.125,0.07500000000000001,1
priority,8,0.0031622776601683794,0.125,0.1,0
priority,8,0.0031622776601683794,0.16666666666666666,0,11
priority,8,0.0031622776601683794,0.16666666666666666,0.025,3
priority,8,0.0031622776601683794,0.16666666666666666,0.05,1
priority,8,0.0031622776601683794,0.16666666666666666,0.07500000000000001,0
priority,8,0.0031622776601683794,0.16666666666666666,0.1,0
priority,8,0.0031622776601683794,0.20833333333333331,0,14
priority,8,0.0031622776601683794,0.20833333333333331,0.025,1
priority,8,0.0031622776601683794,0.20833333333333331,0.05,1
priority,8,0.0031622776601683794,0.20833333333333331,0.07500000000000001,0
priority,8,0.0031622776601683794,0.20833333333333331,0.1,0
priority,8,0.0031622776601683794,0.25,0,17
priority,8,0.0031622776601683794,0.25,0.025,3
priority,8,0.0031622776601683794,0.25,0.05,0
priority,8,0.0031622776601683794,0.25,0.07500000000000001,0
priority,8,0.0031622776601683794,0.25,0.1,0
priority,8,0.0031622776601683794,0.29166666666666663,0,14
priority,8,0.0031622776601683794,0.29166666666666663,0.025,2
priority,8,0.0031622776601683794,0.29166666666666663,0.05,0
priority,8,0.0031622776601683794,0.29166666666666663,0.07500000000000001,0
priority,8,0.0031622776601683794,0.29166666666666663,0.1,0
priority,8,0.0031622776601683794,0.3333333333333333,0,15
priority,8,0.0031622776601683794,0.3333333333333333,0.025,1
priority,8,0.0031622776601683794,0.3333333333333333,0.05,0
priority,8,0.0031622776601683794,0.3333333333333333,0.07500000000000001,0
priority,8,0.0031622776601683794,0.3333333333333333,0.1,0
priority,8,0.0031622776601683794,0.375,0,19
priority,8,0.0031622776601683794,0.375,0.025,0
priority,8,0.0031622776601683794,0.375,0.05,0
priority,8,0.0031622776601683794,0.375,0.07500000000000001,0
priority,8,0.0031622776601683794,0.375,0.1,0
priority,8,0.0031622776601683794,0.41666666666666663,0,17
priority,8,0.0031622776601683794,0.41666666666666663,0.025,0
priority,8,0.0031622776601683794,0.41666666666666663,0.05,0
priority,8,0.0031622776601683794,0.41666666666666663,0.07500000000000001,0
priority,8,0.0031622776601683794,0.41666666666666663,0.1,0
priority,8,0.0031622776601683794,0.4583333333333333,0,18
priority,8,0.0031622776601683794,0.4583333333333333,0.025,0
priority,8,0.0031622776601683794,0.4583333333333333,0.05,0
priority,8,0.0031622776601683794,0.4583333333333333,0.07500000000000001,0
priority,8,0.0031622776601683794,0.4583333333333333,0.1,0
priority,8,0.0031622776601683794,0.5,0,19
priority,8,0.0031622776601683794,0.5,0.025,0
priority,8,0.0031622776601683794,0.5,0.05,0
priority,8,0.0031622776601683794,0.5,0.07500000000000001,0
priority,8,0.0031622776601683794,0.5,0.1,0
priority,8,0.0031622776601683794,0.5416666666666666,0,17
priority,8,0.0031622776601683794,0.5416666666666666,0.025,0
priority,8,0.0031622776601683794,0.5416666666666666,0.05,0
priority,8,0.0031622776601683794,0.5416666666666666,0.07500000000000001,0
priority,8,0.0031622776601683794,0.5416666666666666,0.1,0
priority,8,0.0031622776601683794,0.5833333333333333,0,21
priority,8,0.0031622776601683794,0.5833333333333333,0.025,0
priority,8,0.0031622776601683794,0.5833333333333333,0.05,0
priority,8,0.0031622776601683794,0.5833333333333333,0.07500000000000001,0
priority,8,0.0031622776601683794,0.5833333333333333,0.1,0
priority,8,0.0031622776601683794,0.625,0,22
priority,8,0.0031622776601683794,0.625,0.025,0
priority,8,0.0031622776601683794,0.625,0.05,0
priority,8,0.0031622776601683794,0.625,0.07500000000000001,0
priority,8,0.0031622776601683794,0.625,0.1,0
priority,8,0.0031622776601683794,0.6666666666666666,0,27
priority,8,0.0031622776601683794,0.6666666666666666,0.025,0
priority,8,0.0031622776601683794,0.6666666666666666,0.05,0
priority,8,0.0031622776601683794,0.6666666666666666,0.07500000000000001,0
priority,8,0.0031622776601683794,0.6666666666666666,0.1,0
priority,8,0.0031622776601683794,0.7083333333333333,0,18
priority,8,0.0031622776601683794,0.7083333333333333,0.025,0
priority,8,0.0031622776601683794,0.7083333333333333,0.05,0
priority,8,0.0031622776601683794,0.7083333333333333,0.07500000000000001,0
priority,8,0.0031622776601683794,0.7083333333333333,0.1,0
priority,8,0.0031622776601683794,0.75,0,20
priority,8,0.0031622776601683794,0.75,0.025,0
priority,8,0.0031622776601683794,0.75,0.05,0
priority,8,0.0031622776601683794,0.75,0.07500000000000001,0
priority,8,0.0031622776601683794,0.75,0.1,0
priority,8,0.0031622776601683794,0.7916666666666666,0,21
priority,8,0.0031622776601683794,0.7916666666666666,0.025,0
priority,8,0.0031622776601683794,0.7916666666666666,0.05,0
priority,8,0.0031622776601683794,0.7916666666666666,0.07500000000000001,0
priority,8,0.0031622776601683794,0.7916666666666666,0.1,0
priority,8,0.0031622776601683794,0.8333333333333333,0,19
priority,8,0.0031622776601683794,0.8333333333333333,0.025,0
priority,8,0.0031622776601683794,0.8333333333333333,0.05,0
priority,8,0.0031622776601683794,0.8333333333333333,0.07500000000000001,0
priority,8,0.0031622776601683794,0.8333333333333333,0.1,0
priority,8,0.0031622776601683794,0.875,0,24
priority,8,0.0031622776601683794,0.875,0.025,0
priority,8,0.0031622776601683794,0.875,0.05,0
priority,8,0.0031622776601683794,0.875,0.07500000000000001,0
priority,8,0.0031622776601683794,0.875,0.1,0
priority,8,0.0031622776601683794,0.9166666666666666,0,26
priority,8,0.0031622776601683794,0.9166666666666666,0.025,0
priority,8,0.0031622776601683794,0.9166666666666666,0.05,0
priority,8,0.0031622776601683794,0.9166666666666666,0.07500000000000001,0
priority,8,0.0031622776601683794,0.9166666666666666,0.1,0
priority,8,0.0031622776601683794,0.9583333333333333,0,22
priority,8,0.0031622776601683794,0.9583333333333333,0.025,0
priority,8,0.0031622776601683794,0.9583333333333333,0.05,0
priority,8,0.0031622776601683794,0.9583333333333333,0.07500000000000001,0
priority,8,0.0031622776601683794,0.9583333333333333,0.1,0
priority,8,0.0031622776601683794,1,0,27
priority,8,0.0031622776601683794,1,0.025,0
priority,8,0.0031622776601683794,1,0.05,0
priority,8,0.0031622776601683794,1,0.07500000000000001,0
priority,8,0.0031622776601683794,1,0.1,0
priority,8,0.00510896977450693,0,0,3
priority,8,0.00510896977450693,0,0.025,2
priority,8,0.00510896977450693,0,0.05,2
priority,8,0.00510896977450693,0,0.07500000000000001,1
priority,8,0.00510896977450693,0,0.1,2
priority,8,0.00510896977450693,0.041666666666666664,0,5
priority,8,0.00510896977450693,0.041666666666666664,0.025,2
priority,8,0.00510896977450693,0.041666666666666664,0.05,2
priority,8,0.00510896977450693,0.041666666666666664,0.07500000000000001,2
priority,8,0.00510896977450693,0.041666666666666664,0.1,1
priority,8,0.00510896977450693,0.08333333333333333,0,3
priority,8,0.00510896977450693,0.08333333333333333,0.025,1
priority,8,0.00510896977450693,0.08333333333333333,0.05,2
priority,8,0.00510896977450693,0.08333333333333333,0.07500000000000001,1
priority,8,0.00510896977450693,0.08333333333333333,0.1,1
priority,8,0.00510896977450693,0.125,0,6
priority,8,0.00510896977450693,0.125,0.025,2
priority,8,0.00510896977450693,0.125,0.05,2
priority,8,0.00510896977450693,0.125,0.07500000000000001,2
priority,8,0.00510896977450693,0.125,0.1,1
priority,8,0.00510896977450693,0.16666666666666666,0,8
priority,8,0.00510896977450693,0.16666666666666666,0.025,2
priority,8,0.00510896977450693,0.16666666666666666,0.05,1
priority,8,0.00510896977450693,0.16666666666666666,0.07500000000000001,1
priority,8,0.00510896977450693,0.16666666666666666,0.1,0
priority,8,0.00510896977450693,0.20833333333333331,0,7
priority,8,0.00510896977450693,0.20833333333333331,0.025,3
priority,8,0.00510896977450693,0.20833333333333331,0.05,2
priority,8,0.00510896977450693,0.20833333333333331,0.07500000000000001,1
priority,8,0.00510896977450693,0.20833333333333331,0.1,0
priority,8,0.00510896977450693,0.25,0,9
priority,8,0.00510896977450693,0.25,0.025,2
priority,8,0.00510896977450693,0.25,0.05,1
priority,8,0.00510896977450693,0.25,0.07500000000000001,0
priority,8,0.00510896977450693,0.25,0.1,0
priority,8,0.00510896977450693,0.29166666666666663,0,13
priority,8,0.00510896977450693,0.29166666666666663,0.025,3
priority,8,0.00510896977450693,0.29166666666666663,0.05,0
priority,8,0.00510896977450693,0.29166666666666663,0.07500000000000001,0
priority,8,0.00510896977450693,0.29166666666666663,0.1,0
priority,8,0.00510896977450693,0.3333333333333333,0,16
priority,8,0.00510896977450693,0.3333333333333333,0.025,1
priority,8,0.00510896977450693,0.3333333333333333,0.05,0
priority,8,0.00510896977450693,0.3333333333333333,0.07500000000000001,0
priority,8,0.00510896977450693,0.3333333333333333,0.1,0
priority,8,0.00510896977450693,0.375,0,19
priority,8,0.00510896977450693,0.375,0.025,3
priority,8,0.00510896977450693,0.375,0.05,0
priority,8,0.00510896977450693,0.375,0.07500000000000001,0
priority,8,0.00510896977450693,0.375,0.1,0
priority,8,0.00510896977450693,0.41666666666666663,0,17
priority,8,0.00510896977450693,0.41666666666666663,0.025,1
priority,8,0.00510896977450693,0.41666666666666663,0.05,0
priority,8,0.00510896977450693,0.41666666666666663,0.07500000000000001,0
priority,8,0.00510896977450693,0.41666666666666663,0.1,0
priority,8,0.00510896977450693,0.4583333333333333,0,16
priority,8,0.00510896977450693,0.4583333333333333,0.025,1
priority,8,0.00510896977450693,0.4583333333333333,0.05,0
priority,8,0.00510896977450693,0.4583333333333333,0.07500000000000001,0
priority,8,0.00510896977450693,0.4583333333333333,0.1,0
priority,8,0.00510896977450693,0.5,0,18
priority,8,0.00510896977450693,0.5,0.025,1
priority,8,0.00510896977450693,0.5,0.05,0
priority,8,0.00510896977450693,0.5,0.07500000000000001,0
priority,8,0.00510896977450693,0.5,0.1,0
priority,8,0.00510896977450693,0.5416666666666666,0,17
priority,8,0.00510896977450693,0.5416666666666666,0.025,1
priority,8,0.00510896977450693,0.5416666666666666,0.05,0
priority,8,0.00510896977450693,0.5416666666666666,0.07500000000000001,0
priority,8,0.00510896977450693,0.5416666666666666,0.1,0
priority,8,0.00510896977450693,0.5833333333333333,0,23
priority,8,0.00510896977450693,0.5833333333333333,0.025,0
priority,8,0.00510896977450693,0.5833333333333333,0.05,0
priority,8,0.00510896977450693,0.5833333333333333,0.07500000000000001,0
priority,8,0.00510896977450693,0.5833333333333333,0.1,0
priority,8,0.00510896977450693,0.625,0,21
priority,8,0.00510896977450693,0.625,0.025,0
priority,8,0.00510896977450693,0.625,0.05,0
priority,8,0.00510896977450693,0.625,0.07500000000000001,0
priority,8,0.00510896977450693,0.625,0.1,0
priority,8,0.00510896977450693,0.6666666666666666,0,20
priority,8,0.00510896977450693,0.6666666666666666,0.025,0
priority,8,0.00510896977450693,0.6666666666666666,0.05,0
priority,8,0.00510896977450693,0.6666666666666666,0.07500000000000001,0
priority,8,0.00510896977450693,0.6666666666666666,0.1,0
priority,8,0.00510896977450693,0.7083333333333333,0,22
priority,8,0.00510896977450693,0.7083333333333333,0.025,0
priority,8,0.00510896977450693,0.7083333333333333,0.05,0
priority,8,0.00510896977450693,0.7083333333333333,0.07500000000000001,0
priority,8,0.00510896977450693,0.7083333333333333,0.1,0
priority,8,0.00510896977450693,0.75,0,23
priority,8,0.00510896977450693,0.75,0.025,0
priority,8,0.00510896977450693,0.75,0.05,0
priority,8,0.00510896977450693,0.75,0.07500000000000001,0
priority,8,0.00510896977450693,0.75,0.1,0
priority,8,0.00510896977450693,0.7916666666666666,0,19
priority,8,0.00510896977450693,0.7916666666666666,0.025,0
priority,8,0.00510896977450693,0.7916666666666666,0.05,0
priority,8,0.00510896977450693,0.7916666666666666,0.07500000000000001,0
priority,8,0.00510896977450693,0.7916666666666666,0.1,0
priority,8,0.00510896977450693,0.8333333333333333,0,23
priority,8,0.00510896977450693,0.8333333333333333,0.025,0
priority,8,0.00510896977450693,0.8333333333333333,0.05,0
priority,8,0.00510896977450693,0.8333333333333333,0.07500000000000001,0
priority,8,0.00510896977450693,0.8333333333333333,0.1,0
priority,8,0.00510896977450693,0.875,0,21
priority,8,0.00510896977450693,0.875,0.025,0
priority,8,0.00510896977450693,0.875,0.05,0
priority,8,0.00510896977450693,0.875,0.07500000000000001,0
priority,8,0.00510896977450693,0.875,0.1,0
priority,8,0.00510896977450693,0.9166666666666666,0,23
priority,8,0.00510896977450693,0.9166666666666666,0.025,0
priority,8,0.00510896977450693,0.9166666666666666,0.05,0
priority,8,0.00510896977450693,0.9166666666666666,0.07500000000000001,0
priority,8,0.00510896977450693,0.9166666666666666,0.1,0
priority,8,0.00510896977450693,0.9583333333333333,0,21
priority,8,0.00510896977450693,0.9583333333333333,0.025,0
priority,8,0.00510896977450693,0.9583333333333333,0.05,0
priority,8,0.00510896977450693,0.9583333333333333,0.07500000000000001,0
priority,8,0.00510896977450693,0.9583333333333333,0.1,0
priority,8,0.00510896977450693,1,0,26
priority,8,0.00510896977450693,1,0.025,0
priority,8,0.00510896977450693,1,0.05,0
priority,8,0.00510896977450693,1,0.07500000000000001,0
priority,8,0.00510896977450693,1,0.1,0
priority,8,0.00825404185268019,0,0,3
priority,8,0.00825404185268019,0,0.025,2
priority,8,0.00825404185268019,0,0.05,3
priority,8,0.00825404185268019,0,0.07500000000000001,3
priority,8,0.00825404185268019,0,0.1,2
priority,8,0.00825404185268019,0.041666666666666664,0,5
priority,8,0.00825404185268019,0.041666666666666664,0.025,2
priority,8,0.00825404185268019,0.041666666666666664,0.05,2
priority,8,0.00825404185268019,0.041666666666666664,0.07500000000000001,2
priority,8,0.00825404185268019,0.041666666666666664,0.1,2
priority,8,0.00825404185268019,0.08333333333333333,0,3
priority,8,0.00825404185268019,0.08333333333333333,0.025,3
priority,8,0.00825404185268019,0.08333333333333333,0.05,2
priority,8,0.00825404185268019,0.08333333333333333,0.07500000000000001,3
priority,8,0.00825404185268019,0.08333333333333333,0.1,2
priority,8,0.00825404185268019,0.125,0,5
priority,8,0.00825404185268019,0.125,0.025,2
priority,8,0.00825404185268019,0.125,0.05,3
priority,8,0.00825404185268019,0.125,0.07500000000000001,2
priority,8,0.00825404185268019,0.125,0.1,1
priority,8,0.00825404185268019,0.16666666666666666,0,6
priority,8,0.00825404185268019,0.16666666666666666,0.025,3
priority,8,0.00825404185268019,0.16666666666666666,0.05,2
priority,8,0.00825404185268019,0.16666666666666666,0.07500000000000001,1
priority,8,0.00825404185268019,0.16666666666666666,0.1,2
priority,8,0.00825404185268019,0.20833333333333331,0,6
priority,8,0.00825404185268019,0.20833333333333331,0.025,2
priority,8,0.00825404185268019,0.20833333333333331,0.05,1
priority,8,0.00825404185268019,0.20833333333333331,0.07500000000000001,2
priority,8,0.00825404185268019,0.20833333333333331,0.1,1
priority,8,0.00825404185268019,0.25,0,13
priority,8,0.00825404185268019,0.25,0.025,2
priority,8,0.00825404185268019,0.25,0.05,1
priority,8,0.00825404185268019,0.25,0.07500000000000001,1
priority,8,0.00825404185268019,0.25,0.1,0
priority,8,0.00825404185268019,0.29166666666666663,0,9
priority,8,0.00825404185268019,0.29166666666666663,0.025,3
priority,8,0.00825404185268019,0.29166666666666663,0.05,1
priority,8,0.00825404185268019,0.29166666666666663,0.07500000000000001,1
priority,8,0.00825404185268019,0.29166666666666663,0.1,0
