comp,rep,dispersal,kernel_exp,extirp_prob,gamma
stable,1,0.034807005884284134,0.08333333333333333,0.07500000000000001,8
stable,1,0.034807005884284134,0.08333333333333333,0.1,9
stable,1,0.034807005884284134,0.125,0,10
stable,1,0.034807005884284134,0.125,0.025,9
stable,1,0.034807005884284134,0.125,0.05,9
stable,1,0.034807005884284134,0.125,0.07500000000000001,9
stable,1,0.034807005884284134,0.125,0.1,8
stable,1,0.034807005884284134,0.16666666666666666,0,9
stable,1,0.034807005884284134,0.16666666666666666,0.025,9
stable,1,0.034807005884284134,0.16666666666666666,0.05,9
stable,1,0.034807005884284134,0.16666666666666666,0.07500000000000001,6
stable,1,0.034807005884284134,0.16666666666666666,0.1,5
stable,1,0.034807005884284134,0.20833333333333331,0,10
stable,1,0.034807005884284134,0.20833333333333331,0.025,9
stable,1,0.034807005884284134,0.20833333333333331,0.05,7
stable,1,0.034807005884284134,0.20833333333333331,0.07500000000000001,7
stable,1,0.034807005884284134,0.20833333333333331,0.1,8
stable,1,0.034807005884284134,0.25,0,10
stable,1,0.034807005884284134,0.25,0.025,9
stable,1,0.034807005884284134,0.25,0.05,7
stable,1,0.034807005884284134,0.25,0.07500000000000001,6
stable,1,0.034807005884284134,0.25,0.1,6
stable,1,0.034807005884284134,0.29166666666666663,0,9
stable,1,0.034807005884284134,0.29166666666666663,0.025,8
stable,1,0.034807005884284134,0.29166666666666663,0.05,7
stable,1,0.034807005884284134,0.29166666666666663,0.07500000000000001,7
stable,1,0.034807005884284134,0.29166666666666663,0.1,4
stable,1,0.034807005884284134,0.3333333333333333,0,10
stable,1,0.034807005884284134,0.3333333333333333,0.025,9
stable,1,0.034807005884284134,0.3333333333333333,0.05,5
stable,1,0.034807005884284134,0.3333333333333333,0.07500000000000001,5
stable,1,0.034807005884284134,0.3333333333333333,0.1,2
stable,1,0.034807005884284134,0.375,0,9
stable,1,0.034807005884284134,0.375,0.025,8
stable,1,0.034807005884284134,0.375,0.05,5
stable,1,0.034807005884284134,0.375,0.07500000000000001,2
stable,1,0.034807005884284134,0.375,0.1,3
stable,1,0.034807005884284134,0.41666666666666663,0,9
stable,1,0.034807005884284134,0.41666666666666663,0.025,7
stable,1,0.034807005884284134,0.41666666666666663,0.05,7
stable,1,0.034807005884284134,0.41666666666666663,0.07500000000000001,2
stable,1,0.034807005884284134,0.41666666666666663,0.1,2
stable,1,0.034807005884284134,0.4583333333333333,0,13
stable,1,0.034807005884284134,0.4583333333333333,0.025,12
stable,1,0.034807005884284134,0.4583333333333333,0.05,4
stable,1,0.034807005884284134,0.4583333333333333,0.07500000000000001,2
stable,1,0.034807005884284134,0.4583333333333333,0.1,2
stable,1,0.034807005884284134,0.5,0,12
stable,1,0.034807005884284134,0.5,0.025,6
stable,1,0.034807005884284134,0.5,0.05,4
stable,1,0.034807005884284134,0.5,0.07500000000000001,2
stable,1,0.034807005884284134,0.5,0.1,0
stable,1,0.034807005884284134,0.5416666666666666,0,11
stable,1,0.034807005884284134,0.5416666666666666,0.025,7
stable,1,0.034807005884284134,0.5416666666666666,0.05,3
stable,1,0.034807005884284134,0.5416666666666666,0.07500000000000001,1
stable,1,0.034807005884284134,0.5416666666666666,0.1,0
stable,1,0.034807005884284134,0.5833333333333333,0,12
stable,1,0.034807005884284134,0.5833333333333333,0.025,6
stable,1,0.034807005884284134,0.5833333333333333,0.05,2
stable,1,0.034807005884284134,0.5833333333333333,0.07500000000000001,1
stable,1,0.034807005884284134,0.5833333333333333,0.1,0
stable,1,0.034807005884284134,0.625,0,16
stable,1,0.034807005884284134,0.625,0.025,6
stable,1,0.034807005884284134,0.625,0.05,2
stable,1,0.034807005884284134,0.625,0.07500000000000001,0
stable,1,0.034807005884284134,0.625,0.1,0
stable,1,0.034807005884284134,0.6666666666666666,0,16
stable,1,0.034807005884284134,0.6666666666666666,0.025,4
stable,1,0.034807005884284134,0.6666666666666666,0.05,2
stable,1,0.034807005884284134,0.6666666666666666,0.07500000000000001,0
stable,1,0.034807005884284134,0.6666666666666666,0.1,0
stable,1,0.034807005884284134,0.7083333333333333,0,19
stable,1,0.034807005884284134,0.7083333333333333,0.025,5
stable,1,0.034807005884284134,0.7083333333333333,0.05,2
stable,1,0.034807005884284134,0.7083333333333333,0.07500000000000001,0
stable,1,0.034807005884284134,0.7083333333333333,0.1,0
stable,1,0.034807005884284134,0.75,0,18
stable,1,0.034807005884284134,0.75,0.025,4
stable,1,0.034807005884284134,0.75,0.05,1
stable,1,0.034807005884284134,0.75,0.07500000000000001,0
stable,1,0.034807005884284134,0.75,0.1,0
stable,1,0.034807005884284134,0.7916666666666666,0,16
stable,1,0.034807005884284134,0.7916666666666666,0.025,4
stable,1,0.034807005884284134,0.7916666666666666,0.05,0
stable,1,0.034807005884284134,0.7916666666666666,0.07500000000000001,0
stable,1,0.034807005884284134,0.7916666666666666,0.1,0
stable,1,0.034807005884284134,0.8333333333333333,0,18
stable,1,0.034807005884284134,0.8333333333333333,0.025,5
stable,1,0.034807005884284134,0.8333333333333333,0.05,0
stable,1,0.034807005884284134,0.8333333333333333,0.07500000000000001,0
stable,1,0.034807005884284134,0.8333333333333333,0.1,0
stable,1,0.034807005884284134,0.875,0,17
stable,1,0.034807005884284134,0.875,0.025,3
stable,1,0.034807005884284134,0.875,0.05,0
stable,1,0.034807005884284134,0.875,0.07500000000000001,0
stable,1,0.034807005884284134,0.875,0.1,0
stable,1,0.034807005884284134,0.9166666666666666,0,18
stable,1,0.034807005884284134,0.9166666666666666,0.025,4
stable,1,0.034807005884284134,0.9166666666666666,0.05,0
stable,1,0.034807005884284134,0.9166666666666666,0.07500000000000001,0
stable,1,0.034807005884284134,0.9166666666666666,0.1,0
stable,1,0.034807005884284134,0.9583333333333333,0,19
stable,1,0.034807005884284134,0.9583333333333333,0.025,2
stable,1,0.034807005884284134,0.9583333333333333,0.05,0
stable,1,0.034807005884284134,0.9583333333333333,0.07500000000000001,0
stable,1,0.034807005884284134,0.9583333333333333,0.1,0
stable,1,0.034807005884284134,1,0,18
stable,1,0.034807005884284134,1,0.025,2
stable,1,0.034807005884284134,1,0.05,0
stable,1,0.034807005884284134,1,0.07500000000000001,0
stable,1,0.034807005884284134,1,0.1,0
stable,1,0.05623413251903491,0,0,9
stable,1,0.05623413251903491,0,0.025,9
stable,1,0.05623413251903491,0,0.05,11
stable,1,0.05623413251903491,0,0.07500000000000001,11
stable,1,0.05623413251903491,0,0.1,9
stable,1,0.05623413251903491,0.041666666666666664,0,8
stable,1,0.05623413251903491,0.041666666666666664,0.025,8
stable,1,0.05623413251903491,0.041666666666666664,0.05,9
stable,1,0.05623413251903491,0.041666666666666664,0.07500000000000001,10
stable,1,0.05623413251903491,0.041666666666666664,0.1,8
stable,1,0.05623413251903491,0.08333333333333333,0,8
stable,1,0.05623413251903491,0.08333333333333333,0.025,11
stable,1,0.05623413251903491,0.08333333333333333,0.05,9
stable,1,0.05623413251903491,0.08333333333333333,0.07500000000000001,9
stable,1,0.05623413251903491,0.08333333333333333,0.1,9
stable,1,0.05623413251903491,0.125,0,10
stable,1,0.05623413251903491,0.125,0.025,9
stable,1,0.05623413251903491,0.125,0.05,11
stable,1,0.05623413251903491,0.125,0.07500000000000001,10
stable,1,0.05623413251903491,0.125,0.1,9
stable,1,0.05623413251903491,0.16666666666666666,0,10
stable,1,0.05623413251903491,0.16666666666666666,0.025,9
stable,1,0.05623413251903491,0.16666666666666666,0.05,9
stable,1,0.05623413251903491,0.16666666666666666,0.07500000000000001,11
stable,1,0.05623413251903491,0.16666666666666666,0.1,11
stable,1,0.05623413251903491,0.20833333333333331,0,10
stable,1,0.05623413251903491,0.20833333333333331,0.025,10
stable,1,0.05623413251903491,0.20833333333333331,0.05,9
stable,1,0.05623413251903491,0.20833333333333331,0.07500000000000001,8
stable,1,0.05623413251903491,0.20833333333333331,0.1,8
stable,1,0.05623413251903491,0.25,0,10
stable,1,0.05623413251903491,0.25,0.025,10
stable,1,0.05623413251903491,0.25,0.05,9
stable,1,0.05623413251903491,0.25,0.07500000000000001,7
stable,1,0.05623413251903491,0.25,0.1,7
stable,1,0.05623413251903491,0.29166666666666663,0,10
stable,1,0.05623413251903491,0.29166666666666663,0.025,8
stable,1,0.05623413251903491,0.29166666666666663,0.05,8
stable,1,0.05623413251903491,0.29166666666666663,0.07500000000000001,7
stable,1,0.05623413251903491,0.29166666666666663,0.1,7
stable,1,0.05623413251903491,0.3333333333333333,0,14
stable,1,0.05623413251903491,0.3333333333333333,0.025,8
stable,1,0.05623413251903491,0.3333333333333333,0.05,8
stable,1,0.05623413251903491,0.3333333333333333,0.07500000000000001,7
stable,1,0.05623413251903491,0.3333333333333333,0.1,5
stable,1,0.05623413251903491,0.375,0,8
stable,1,0.05623413251903491,0.375,0.025,8
stable,1,0.05623413251903491,0.375,0.05,7
stable,1,0.05623413251903491,0.375,0.07500000000000001,7
stable,1,0.05623413251903491,0.375,0.1,3
stable,1,0.05623413251903491,0.41666666666666663,0,14
stable,1,0.05623413251903491,0.41666666666666663,0.025,8
stable,1,0.05623413251903491,0.41666666666666663,0.05,7
stable,1,0.05623413251903491,0.41666666666666663,0.07500000000000001,4
stable,1,0.05623413251903491,0.41666666666666663,0.1,2
stable,1,0.05623413251903491,0.4583333333333333,0,11
stable,1,0.05623413251903491,0.4583333333333333,0.025,8
stable,1,0.05623413251903491,0.4583333333333333,0.05,7
stable,1,0.05623413251903491,0.4583333333333333,0.07500000000000001,3
stable,1,0.05623413251903491,0.4583333333333333,0.1,2
stable,1,0.05623413251903491,0.5,0,8
stable,1,0.05623413251903491,0.5,0.025,8
stable,1,0.05623413251903491,0.5,0.05,4
stable,1,0.05623413251903491,0.5,0.07500000000000001,3
stable,1,0.05623413251903491,0.5,0.1,2
stable,1,0.05623413251903491,0.5416666666666666,0,11
stable,1,0.05623413251903491,0.5416666666666666,0.025,9
stable,1,0.05623413251903491,0.5416666666666666,0.05,6
stable,1,0.05623413251903491,0.5416666666666666,0.07500000000000001,2
stable,1,0.05623413251903491,0.5416666666666666,0.1,1
stable,1,0.05623413251903491,0.5833333333333333,0,13
stable,1,0.05623413251903491,0.5833333333333333,0.025,7
stable,1,0.05623413251903491,0.5833333333333333,0.05,4
stable,1,0.05623413251903491,0.5833333333333333,0.07500000000000001,1
stable,1,0.05623413251903491,0.5833333333333333,0.1,1
stable,1,0.05623413251903491,0.625,0,12
stable,1,0.05623413251903491,0.625,0.025,8
stable,1,0.05623413251903491,0.625,0.05,3
stable,1,0.05623413251903491,0.625,0.07500000000000001,2
stable,1,0.05623413251903491,0.625,0.1,0
stable,1,0.05623413251903491,0.6666666666666666,0,18
stable,1,0.05623413251903491,0.6666666666666666,0.025,6
stable,1,0.05623413251903491,0.6666666666666666,0.05,2
stable,1,0.05623413251903491,0.6666666666666666,0.07500000000000001,1
stable,1,0.05623413251903491,0.6666666666666666,0.1,0
stable,1,0.05623413251903491,0.7083333333333333,0,13
stable,1,0.05623413251903491,0.7083333333333333,0.025,6
stable,1,0.05623413251903491,0.7083333333333333,0.05,3
stable,1,0.05623413251903491,0.7083333333333333,0.07500000000000001,0
stable,1,0.05623413251903491,0.7083333333333333,0.1,0
stable,1,0.05623413251903491,0.75,0,21
stable,1,0.05623413251903491,0.75,0.025,6
stable,1,0.05623413251903491,0.75,0.05,1
stable,1,0.05623413251903491,0.75,0.07500000000000001,1
stable,1,0.05623413251903491,0.75,0.1,0
stable,1,0.05623413251903491,0.7916666666666666,0,16
stable,1,0.05623413251903491,0.7916666666666666,0.025,8
stable,1,0.05623413251903491,0.7916666666666666,0.05,1
stable,1,0.05623413251903491,0.7916666666666666,0.07500000000000001,0
stable,1,0.05623413251903491,0.7916666666666666,0.1,0
stable,1,0.05623413251903491,0.8333333333333333,0,17
stable,1,0.05623413251903491,0.8333333333333333,0.025,6
stable,1,0.05623413251903491,0.8333333333333333,0.05,2
stable,1,0.05623413251903491,0.8333333333333333,0.07500000000000001,0
stable,1,0.05623413251903491,0.8333333333333333,0.1,0
stable,1,0.05623413251903491,0.875,0,17
stable,1,0.05623413251903491,0.875,0.025,4
stable,1,0.05623413251903491,0.875,0.05,1
stable,1,0.05623413251903491,0.875,0.07500000000000001,0
stable,1,0.05623413251903491,0.875,0.1,0
stable,1,0.05623413251903491,0.9166666666666666,0,23
stable,1,0.05623413251903491,0.9166666666666666,0.025,4
stable,1,0.05623413251903491,0.9166666666666666,0.05,0
stable,1,0.05623413251903491,0.9166666666666666,0.07500000000000001,0
stable,1,0.05623413251903491,0.9166666666666666,0.1,0
stable,1,0.05623413251903491,0.9583333333333333,0,17
stable,1,0.05623413251903491,0.9583333333333333,0.025,4
stable,1,0.05623413251903491,0.9583333333333333,0.05,0
stable,1,0.05623413251903491,0.9583333333333333,0.07500000000000001,0
stable,1,0.05623413251903491,0.9583333333333333,0.1,0
stable,1,0.05623413251903491,1,0,28
stable,1,0.05623413251903491,1,0.025,4
stable,1,0.05623413251903491,1,0.05,0
stable,1,0.05623413251903491,1,0.07500000000000001,0
stable,1,0.05623413251903491,1,0.1,0
stable,1,0.09085175756516871,0,0,8
stable,1,0.09085175756516871,0,0.025,11
stable,1,0.09085175756516871,0,0.05,9
stable,1,0.09085175756516871,0,0.07500000000000001,9
stable,1,0.09085175756516871,0,0.1,11
stable,1,0.09085175756516871,0.041666666666666664,0,9
stable,1,0.09085175756516871,0.041666666666666664,0.025,9
stable,1,0.09085175756516871,0.041666666666666664,0.05,9
stable,1,0.09085175756516871,0.041666666666666664,0.07500000000000001,9
stable,1,0.09085175756516871,0.041666666666666664,0.1,9
stable,1,0.09085175756516871,0.08333333333333333,0,8
stable,1,0.09085175756516871,0.08333333333333333,0.025,9
stable,1,0.09085175756516871,0.08333333333333333,0.05,11
stable,1,0.09085175756516871,0.08333333333333333,0.07500000000000001,9
stable,1,0.09085175756516871,0.08333333333333333,0.1,9
stable,1,0.09085175756516871,0.125,0,9
stable,1,0.09085175756516871,0.125,0.025,10
stable,1,0.09085175756516871,0.125,0.05,11
stable,1,0.09085175756516871,0.125,0.07500000000000001,10
stable,1,0.09085175756516871,0.125,0.1,10
stable,1,0.09085175756516871,0.16666666666666666,0,9
stable,1,0.09085175756516871,0.16666666666666666,0.025,9
stable,1,0.09085175756516871,0.16666666666666666,0.05,11
stable,1,0.09085175756516871,0.16666666666666666,0.07500000000000001,11
stable,1,0.09085175756516871,0.16666666666666666,0.1,8
stable,1,0.09085175756516871,0.20833333333333331,0,10
stable,1,0.09085175756516871,0.20833333333333331,0.025,9
stable,1,0.09085175756516871,0.20833333333333331,0.05,9
stable,1,0.09085175756516871,0.20833333333333331,0.07500000000000001,10
stable,1,0.09085175756516871,0.20833333333333331,0.1,8
stable,1,0.09085175756516871,0.25,0,10
stable,1,0.09085175756516871,0.25,0.025,9
stable,1,0.09085175756516871,0.25,0.05,9
stable,1,0.09085175756516871,0.25,0.07500000000000001,9
stable,1,0.09085175756516871,0.25,0.1,8
stable,1,0.09085175756516871,0.29166666666666663,0,10
stable,1,0.09085175756516871,0.29166666666666663,0.025,10
stable,1,0.09085175756516871,0.29166666666666663,0.05,9
stable,1,0.09085175756516871,0.29166666666666663,0.07500000000000001,9
stable,1,0.09085175756516871,0.29166666666666663,0.1,7
stable,1,0.09085175756516871,0.3333333333333333,0,9
stable,1,0.09085175756516871,0.3333333333333333,0.025,10
stable,1,0.09085175756516871,0.3333333333333333,0.05,8
stable,1,0.09085175756516871,0.3333333333333333,0.07500000000000001,9
stable,1,0.09085175756516871,0.3333333333333333,0.1,7
stable,1,0.09085175756516871,0.375,0,10
stable,1,0.09085175756516871,0.375,0.025,8
stable,1,0.09085175756516871,0.375,0.05,8
stable,1,0.09085175756516871,0.375,0.07500000000000001,6
stable,1,0.09085175756516871,0.375,0.1,5
stable,1,0.09085175756516871,0.41666666666666663,0,11
stable,1,0.09085175756516871,0.41666666666666663,0.025,9
stable,1,0.09085175756516871,0.41666666666666663,0.05,7
stable,1,0.09085175756516871,0.41666666666666663,0.07500000000000001,7
stable,1,0.09085175756516871,0.41666666666666663,0.1,4
stable,1,0.09085175756516871,0.4583333333333333,0,10
stable,1,0.09085175756516871,0.4583333333333333,0.025,10
stable,1,0.09085175756516871,0.4583333333333333,0.05,8
stable,1,0.09085175756516871,0.4583333333333333,0.07500000000000001,5
stable,1,0.09085175756516871,0.4583333333333333,0.1,4
stable,1,0.09085175756516871,0.5,0,12
stable,1,0.09085175756516871,0.5,0.025,9
stable,1,0.09085175756516871,0.5,0.05,6
stable,1,0.09085175756516871,0.5,0.07500000000000001,5
stable,1,0.09085175756516871,0.5,0.1,3
stable,1,0.09085175756516871,0.5416666666666666,0,12
stable,1,0.09085175756516871,0.5416666666666666,0.025,6
stable,1,0.09085175756516871,0.5416666666666666,0.05,5
stable,1,0.09085175756516871,0.5416666666666666,0.07500000000000001,5
stable,1,0.09085175756516871,0.5416666666666666,0.1,2
stable,1,0.09085175756516871,0.5833333333333333,0,11
stable,1,0.09085175756516871,0.5833333333333333,0.025,10
stable,1,0.09085175756516871,0.5833333333333333,0.05,5
stable,1,0.09085175756516871,0.5833333333333333,0.07500000000000001,2
stable,1,0.09085175756516871,0.5833333333333333,0.1,2
stable,1,0.09085175756516871,0.625,0,11
stable,1,0.09085175756516871,0.625,0.025,9
stable,1,0.09085175756516871,0.625,0.05,6
stable,1,0.09085175756516871,0.625,0.07500000000000001,2
stable,1,0.09085175756516871,0.625,0.1,1
stable,1,0.09085175756516871,0.6666666666666666,0,11
stable,1,0.09085175756516871,0.6666666666666666,0.025,8
stable,1,0.09085175756516871,0.6666666666666666,0.05,5
stable,1,0.09085175756516871,0.6666666666666666,0.07500000000000001,2
stable,1,0.09085175756516871,0.6666666666666666,0.1,2
stable,1,0.09085175756516871,0.7083333333333333,0,15
stable,1,0.09085175756516871,0.7083333333333333,0.025,6
stable,1,0.09085175756516871,0.7083333333333333,0.05,4
stable,1,0.09085175756516871,0.7083333333333333,0.07500000000000001,2
stable,1,0.09085175756516871,0.7083333333333333,0.1,0
stable,1,0.09085175756516871,0.75,0,16
stable,1,0.09085175756516871,0.75,0.025,9
stable,1,0.09085175756516871,0.75,0.05,5
stable,1,0.09085175756516871,0.75,0.07500000000000001,1
stable,1,0.09085175756516871,0.75,0.1,0
stable,1,0.09085175756516871,0.7916666666666666,0,16
stable,1,0.09085175756516871,0.7916666666666666,0.025,7
stable,1,0.09085175756516871,0.7916666666666666,0.05,4
stable,1,0.09085175756516871,0.7916666666666666,0.07500000000000001,1
stable,1,0.09085175756516871,0.7916666666666666,0.1,0
stable,1,0.09085175756516871,0.8333333333333333,0,13
stable,1,0.09085175756516871,0.8333333333333333,0.025,6
stable,1,0.09085175756516871,0.8333333333333333,0.05,4
stable,1,0.09085175756516871,0.8333333333333333,0.07500000000000001,2
stable,1,0.09085175756516871,0.8333333333333333,0.1,0
stable,1,0.09085175756516871,0.875,0,19
